window,recombination
0,0
1,0
2,0.235845508
3,1.180345258
4,1.180345258
5,0.235845508
6,1.179227541
7,0.707536525
8,0
9,0
10,0
11,0
12,0.235845508
13,0.471691016
14,0.707536525
15,0.235845508
16,2.124855654
17,0
18,0.707536525
19,0.235845508
20,0.235845508
21,1.650918558
22,0
23,0
24,0
25,0
26,0
27,0
28,0.471691016
29,0.235845508
30,0.235845508
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0.471691016
41,1.415073049
42,0.235845508
43,0.235845508
44,0
45,0
46,0.235845508
47,1.187094293
48,0.950120422
49,0
50,0
51,0
52,0.473926451
53,0.946735184
54,0.236963225
55,0.236963225
56,0
57,0
58,0
59,0
60,0.236963225
61,0.236963225
62,0.473926451
63,0
64,0
65,0.236963225
66,0.471691016
67,0
68,0
69,0
70,0.235845508
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0.236963225
111,0
112,0
113,0
114,0
115,0.235845508
116,0
117,0.471691016
118,0.471691016
119,0.713157197
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0.235845508
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0.236963225
144,0
145,0.236963225
146,0.236963225
147,0.471691016
148,0.236963225
149,0.473926451
150,0.473926451
151,1.896855607
152,1.426314394
153,0.236963225
154,0.236963225
155,0
156,0.236963225
157,0
158,0.473926451
159,0
160,0.473926451
161,0
162,0
163,0
164,0.471691016
165,0
166,0
167,0
168,0
169,0
170,0
171,0.236963225
172,0.710889676
173,2.134936549
174,1.430893252
175,0
176,1.187083648
177,0.950120422
178,0
179,1.421779352
180,0
181,0
182,0.943382033
183,1.653164637
184,1.653164637
185,0.471691016
186,0.471691016
187,0.472808734
188,0.471691016
189,0.471691016
190,1.650918558
191,0.471691016
192,0.235845508
193,0.471691016
194,0.235845508
195,0.235845508
196,0
197,0.235845508
198,0.943382033
199,0
200,0.471691016
201,0.709782604
202,0.473937096
203,0.950163464
204,1.179227541
205,0.945628112
206,1.192878046
207,1.415073049
208,0.471691016
209,1.419565208
210,0.473937096
211,0
212,0
213,0
214,0.471691016
215,0.945628112
216,0.471691016
217,0.707536525
218,0.235845508
219,1.181473621
220,2.367482592
221,0.471691016
222,0
223,0
224,0
225,0
226,0.471691016
227,0.471691016
228,0.235845508
229,0.707536525
230,0.235845508
231,0
232,0
233,0.235845508
234,0.943382033
235,0
236,0.949002705
237,0.471691016
238,1.650918558
239,0.471691016
240,0
241,0
242,0.235845508
243,0
244,0.471691016
245,0
246,0
247,0.945628112
248,0
249,0
250,0.709782604
251,0.707536525
252,0
253,0.235845508
254,0
255,0
256,0
257,0.471691016
258,1.417308484
259,0.235845508
260,1.179227541
261,0.709782604
262,0.707536525
263,0.943382033
264,0.472808734
265,0.707536525
266,0.471691016
267,1.419576005
268,0
269,0
270,2.12485565351561
271,1.4150730494234
272,0.235845508237233
273,0.945628112329445
274,0.943382032948932
275,0
276,0
277,0
278,0
279,0.235845508237233
280,0.235845508237233
281,0.235845508237233
282,0.707536524711699
283,0
284,0
285,0.707536524711699
286,0
287,0.235845508237233
288,0
289,0.945628112329445
290,0.235845508237233
291,0.473937095854978
292,0.471691016474466
293,0
294,0
295,1.17922754118617
296,1.18034525829445
297,0.235845508237233
298,0
299,1.17922754118617
300,1.65091855766063
301,0
302,0
303,0.235845508237233
304,0.235845508237233
305,0
306,0
307,1.41731912880391
308,0
309,0
310,0.235845508237233
311,0.235845508237233
312,1.65091855766063
313,0.235845508237233
314,0.709782604092212
315,0.473937095854978
316,1.41956520818442
317,0.471691016474466
318,0
319,0.235845508237233
320,0.950163463680269
321,2.374351666405
322,0.471691016474466
323,0.235845508237233
324,0.471691016474466
325,0.945628112329445
326,1.18371969994719
327,0
328,0.707536524711699
329,0.471691016474466
330,0.235845508237233
331,0.471691016474466
332,0.235845508237233
333,1.88901014527838
334,0.235845508237233
335,0
336,1.1860089719175
337,0
338,0
339,0.707536524711699
340,0.471691016474466
